,Country,Energy_type,Year,GDP,CO2_emission
462,"Gambia, The",all_energy_types,2019,5.2609,0.5941987
463,"Gambia, The",coal,2019,5.2609,0.0
464,"Gambia, The",natural_gas,2019,5.2609,0.0
465,"Gambia, The",petroleum_n_other_liquids,2019,5.2609,0.5941987000100921
466,"Gambia, The",nuclear,2019,5.2609,0.0
467,"Gambia, The",renewables_n_other,2019,5.2609,0.0
468,Georgia,all_energy_types,2019,53.4418,9.84778636
469,Georgia,coal,2019,53.4418,1.2947240081505575
470,Georgia,natural_gas,2019,53.4418,4.409477267
471,Georgia,petroleum_n_other_liquids,2019,53.4418,4.143585084567442
472,Georgia,nuclear,2019,53.4418,0.0
473,Georgia,renewables_n_other,2019,53.4418,0.0
474,Germany,all_energy_types,2019,4182.05,781.596225481
475,Germany,coal,2019,4182.05,290.79839559358606
476,Germany,natural_gas,2019,4182.05,179.713748887
477,Germany,petroleum_n_other_liquids,2019,4182.05,311.084081
478,Germany,nuclear,2019,4182.05,0.0
479,Germany,renewables_n_other,2019,4182.05,0.0
480,"Germany, East",all_energy_types,2019,,
481,"Germany, East",coal,2019,,
482,"Germany, East",natural_gas,2019,,
483,"Germany, East",petroleum_n_other_liquids,2019,,
484,"Germany, East",nuclear,2019,,0.0
485,"Germany, East",renewables_n_other,2019,,0.0
486,"Germany, West",all_energy_types,2019,,
487,"Germany, West",coal,2019,,
488,"Germany, West",natural_gas,2019,,
489,"Germany, West",petroleum_n_other_liquids,2019,,
490,"Germany, West",nuclear,2019,,0.0
491,"Germany, West",renewables_n_other,2019,,0.0
492,Ghana,all_energy_types,2019,183.3466,17.630249841
493,Ghana,coal,2019,183.3466,0.1158777970088052
494,Ghana,natural_gas,2019,183.3466,3.077682044
495,Ghana,petroleum_n_other_liquids,2019,183.3466,14.43669
496,Ghana,nuclear,2019,183.3466,0.0
497,Ghana,renewables_n_other,2019,183.3466,0.0
498,Gibraltar,all_energy_types,2019,,13.83733
499,Gibraltar,coal,2019,,0.0
500,Gibraltar,natural_gas,2019,,0.0
501,Gibraltar,petroleum_n_other_liquids,2019,,13.837330000010631
502,Gibraltar,nuclear,2019,,0.0
503,Gibraltar,renewables_n_other,2019,,0.0
504,Greece,all_energy_types,2019,300.5935,73.672821577
505,Greece,coal,2019,300.5935,19.06263319943293
506,Greece,natural_gas,2019,300.5935,9.556520378
507,Greece,petroleum_n_other_liquids,2019,300.5935,45.053668
508,Greece,nuclear,2019,300.5935,0.0
509,Greece,renewables_n_other,2019,300.5935,0.0
510,Greenland,all_energy_types,2019,5.17249,0.612110253
511,Greenland,coal,2019,5.17249,0.0
512,Greenland,natural_gas,2019,5.17249,0.0
513,Greenland,petroleum_n_other_liquids,2019,5.17249,0.612110253
514,Greenland,nuclear,2019,5.17249,0.0
515,Greenland,renewables_n_other,2019,5.17249,0.0
516,Grenada,all_energy_types,2019,1.78501,0.317136381
517,Grenada,coal,2019,1.78501,0.0
518,Grenada,natural_gas,2019,1.78501,0.0
519,Grenada,petroleum_n_other_liquids,2019,1.78501,0.3171363812827329
520,Grenada,nuclear,2019,1.78501,0.0
521,Grenada,renewables_n_other,2019,1.78501,0.0
522,Guadeloupe,all_energy_types,2019,10.8742,1.90047837
523,Guadeloupe,coal,2019,10.8742,0.0
524,Guadeloupe,natural_gas,2019,10.8742,0.0
525,Guadeloupe,petroleum_n_other_liquids,2019,10.8742,1.90047837
526,Guadeloupe,nuclear,2019,10.8742,0.0
527,Guadeloupe,renewables_n_other,2019,10.8742,0.0
528,Guam,all_energy_types,2019,,1.82829707
529,Guam,coal,2019,,0.0
530,Guam,natural_gas,2019,,0.0
531,Guam,petroleum_n_other_liquids,2019,,1.8282970696353515
532,Guam,nuclear,2019,,0.0
533,Guam,renewables_n_other,2019,,0.0
534,Guatemala,all_energy_types,2019,144.896,19.708437412
535,Guatemala,coal,2019,144.896,5.290207412189061
536,Guatemala,natural_gas,2019,144.896,0.0
537,Guatemala,petroleum_n_other_liquids,2019,144.896,14.41823
538,Guatemala,nuclear,2019,144.896,0.0
539,Guatemala,renewables_n_other,2019,144.896,0.0
540,Guinea,all_energy_types,2019,28.567,2.980732599
541,Guinea,coal,2019,28.567,0.0
542,Guinea,natural_gas,2019,28.567,0.0
543,Guinea,petroleum_n_other_liquids,2019,28.567,2.980732599112638
544,Guinea,nuclear,2019,28.567,0.0
545,Guinea,renewables_n_other,2019,28.567,0.0
546,Guinea-Bissau,all_energy_types,2019,3.63339,0.341846886
547,Guinea-Bissau,coal,2019,3.63339,0.0
548,Guinea-Bissau,natural_gas,2019,3.63339,0.0
549,Guinea-Bissau,petroleum_n_other_liquids,2019,3.63339,0.34184688575332
550,Guinea-Bissau,nuclear,2019,3.63339,0.0
551,Guinea-Bissau,renewables_n_other,2019,3.63339,0.0
552,Guyana,all_energy_types,2019,10.1827,2.321942783
553,Guyana,coal,2019,10.1827,0.0
554,Guyana,natural_gas,2019,10.1827,0.0
555,Guyana,petroleum_n_other_liquids,2019,10.1827,2.3219427825563845
556,Guyana,nuclear,2019,10.1827,0.0
557,Guyana,renewables_n_other,2019,10.1827,0.0
558,Haiti,all_energy_types,2019,31.908,3.457576199
559,Haiti,coal,2019,31.908,0.0
560,Haiti,natural_gas,2019,31.908,0.001166059
561,Haiti,petroleum_n_other_liquids,2019,31.908,3.456410139964942
562,Haiti,nuclear,2019,31.908,0.0
563,Haiti,renewables_n_other,2019,31.908,0.0
564,Hawaiian Trade Zone,all_energy_types,2019,,
565,Hawaiian Trade Zone,coal,2019,,
566,Hawaiian Trade Zone,natural_gas,2019,,
567,Hawaiian Trade Zone,petroleum_n_other_liquids,2019,,
568,Hawaiian Trade Zone,nuclear,2019,,0.0
569,Hawaiian Trade Zone,renewables_n_other,2019,,0.0
570,Honduras,all_energy_types,2019,51.0377,10.050869894
571,Honduras,coal,2019,51.0377,0.0474058938785291
572,Honduras,natural_gas,2019,51.0377,0.0
573,Honduras,petroleum_n_other_liquids,2019,51.0377,10.003464
574,Honduras,nuclear,2019,51.0377,0.0
575,Honduras,renewables_n_other,2019,51.0377,0.0
576,Hong Kong,all_energy_types,2019,441.164,97.454364217
577,Hong Kong,coal,2019,441.164,24.55882493945551
578,Hong Kong,natural_gas,2019,441.164,6.398229698
579,Hong Kong,petroleum_n_other_liquids,2019,441.164,66.49730957966878
580,Hong Kong,nuclear,2019,441.164,0.0
581,Hong Kong,renewables_n_other,2019,441.164,0.0
582,Hungary,all_energy_types,2019,309.9521,49.473804477
583,Hungary,coal,2019,309.9521,9.42367695837926
584,Hungary,natural_gas,2019,309.9521,19.169262519
585,Hungary,petroleum_n_other_liquids,2019,309.9521,20.880865
586,Hungary,nuclear,2019,309.9521,0.0
587,Hungary,renewables_n_other,2019,309.9521,0.0
588,Iceland,all_energy_types,2019,19.3761,3.871221764
589,Iceland,coal,2019,19.3761,0.4824047642255529
590,Iceland,natural_gas,2019,19.3761,0.0
591,Iceland,petroleum_n_other_liquids,2019,19.3761,3.388817
592,Iceland,nuclear,2019,19.3761,0.0
593,Iceland,renewables_n_other,2019,19.3761,0.0
594,India,all_energy_types,2019,9310.29,2308.332020002
595,India,coal,2019,9310.29,1589.0420064152586
596,India,natural_gas,2019,9310.29,121.482030288
597,India,petroleum_n_other_liquids,2019,9310.29,597.8079832986332
598,India,nuclear,2019,9310.29,0.0
599,India,renewables_n_other,2019,9310.29,0.0
600,Indonesia,all_energy_types,2019,3227.667,529.404672898
601,Indonesia,coal,2019,3227.667,222.1292034987061
602,Indonesia,natural_gas,2019,3227.667,88.995819736
603,Indonesia,petroleum_n_other_liquids,2019,3227.667,218.27964966292683
604,Indonesia,nuclear,2019,3227.667,0.0
605,Indonesia,renewables_n_other,2019,3227.667,0.0
606,Iran,all_energy_types,2019,1099.27,642.964293906
607,Iran,coal,2019,1099.27,5.215887777955595
608,Iran,natural_gas,2019,1099.27,429.261775922
609,Iran,petroleum_n_other_liquids,2019,1099.27,208.486630206
610,Iran,nuclear,2019,1099.27,0.0
611,Iran,renewables_n_other,2019,1099.27,0.0
612,Iraq,all_energy_types,2019,426.217,154.661243618
613,Iraq,coal,2019,426.217,0.0
614,Iraq,natural_gas,2019,426.217,28.345596618
615,Iraq,petroleum_n_other_liquids,2019,426.217,126.315647
616,Iraq,nuclear,2019,426.217,0.0
617,Iraq,renewables_n_other,2019,426.217,0.0
618,Ireland,all_energy_types,2019,416.234,37.056083624
619,Ireland,coal,2019,416.234,3.125458784116371
620,Ireland,natural_gas,2019,416.234,10.81668384
621,Ireland,petroleum_n_other_liquids,2019,416.234,23.113941
622,Ireland,nuclear,2019,416.234,0.0
623,Ireland,renewables_n_other,2019,416.234,0.0
624,Israel,all_energy_types,2019,349.752,64.594443709
625,Israel,coal,2019,349.752,18.19695132367819
626,Israel,natural_gas,2019,349.752,17.471345385
627,Israel,petroleum_n_other_liquids,2019,349.752,28.926147
628,Israel,nuclear,2019,349.752,0.0
629,Israel,renewables_n_other,2019,349.752,0.0
630,Italy,all_energy_types,2019,2340.371,339.577060466
631,Italy,coal,2019,2340.371,35.884054019845976
632,Italy,natural_gas,2019,2340.371,139.280288446
633,Italy,petroleum_n_other_liquids,2019,2340.371,164.412718
634,Italy,nuclear,2019,2340.371,0.0
635,Italy,renewables_n_other,2019,2340.371,0.0
636,Jamaica,all_energy_types,2019,26.7529,8.071670366
637,Jamaica,coal,2019,26.7529,0.1654057613087114
638,Jamaica,natural_gas,2019,26.7529,0.191445619
639,Jamaica,petroleum_n_other_liquids,2019,26.7529,7.7148189852222115
640,Jamaica,nuclear,2019,26.7529,0.0
641,Jamaica,renewables_n_other,2019,26.7529,0.0
642,Japan,all_energy_types,2019,5359.05,1140.949687525
643,Japan,coal,2019,5359.05,446.590770496759
644,Japan,natural_gas,2019,5359.05,231.746561028
645,Japan,petroleum_n_other_liquids,2019,5359.05,462.612356
646,Japan,nuclear,2019,5359.05,0.0
647,Japan,renewables_n_other,2019,5359.05,0.0
648,Jordan,all_energy_types,2019,94.7813,24.328952101
649,Jordan,coal,2019,94.7813,0.4320388095863844
650,Jordan,natural_gas,2019,94.7813,8.353029733
651,Jordan,petroleum_n_other_liquids,2019,94.7813,15.543883558
652,Jordan,nuclear,2019,94.7813,0.0
653,Jordan,renewables_n_other,2019,94.7813,0.0
654,Kazakhstan,all_energy_types,2019,464.79,269.713173947
655,Kazakhstan,coal,2019,464.79,196.3053833563759
656,Kazakhstan,natural_gas,2019,464.79,30.408378591
657,Kazakhstan,petroleum_n_other_liquids,2019,464.79,42.999412
658,Kazakhstan,nuclear,2019,464.79,0.0
659,Kazakhstan,renewables_n_other,2019,464.79,0.0
660,Kenya,all_energy_types,2019,211.4738,18.746653189
661,Kenya,coal,2019,211.4738,1.5256371886437
662,Kenya,natural_gas,2019,211.4738,0.0
663,Kenya,petroleum_n_other_liquids,2019,211.4738,17.221016
664,Kenya,nuclear,2019,211.4738,0.0
665,Kenya,renewables_n_other,2019,211.4738,0.0
666,Kiribati,all_energy_types,2019,0.234263,0.07528207
667,Kiribati,coal,2019,0.234263,0.0
668,Kiribati,natural_gas,2019,0.234263,0.0
669,Kiribati,petroleum_n_other_liquids,2019,0.234263,0.07528207
670,Kiribati,nuclear,2019,0.234263,0.0
671,Kiribati,renewables_n_other,2019,0.234263,0.0
672,Kosovo,all_energy_types,2019,20.2266,7.7258036
673,Kosovo,coal,2019,20.2266,5.807271599751648
674,Kosovo,natural_gas,2019,20.2266,0.0
675,Kosovo,petroleum_n_other_liquids,2019,20.2266,1.9185320000051107
676,Kosovo,nuclear,2019,20.2266,0.0
677,Kosovo,renewables_n_other,2019,20.2266,0.0
678,Kuwait,all_energy_types,2019,180.991,92.889166266
679,Kuwait,coal,2019,180.991,0.7460301475862796
680,Kuwait,natural_gas,2019,180.991,42.757806406
681,Kuwait,petroleum_n_other_liquids,2019,180.991,49.385329712
682,Kuwait,nuclear,2019,180.991,0.0
683,Kuwait,renewables_n_other,2019,180.991,0.0
684,Kyrgyzstan,all_energy_types,2019,29.7684,9.123794565
685,Kyrgyzstan,coal,2019,29.7684,3.217388495870844
686,Kyrgyzstan,natural_gas,2019,29.7684,0.428538069
687,Kyrgyzstan,petroleum_n_other_liquids,2019,29.7684,5.477868
688,Kyrgyzstan,nuclear,2019,29.7684,0.0
689,Kyrgyzstan,renewables_n_other,2019,29.7684,0.0
690,Laos,all_energy_types,2019,53.3016,29.94530902
691,Laos,coal,2019,53.3016,26.41664734454518
692,Laos,natural_gas,2019,53.3016,0.0
693,Laos,petroleum_n_other_liquids,2019,53.3016,3.5286616758501044
694,Laos,nuclear,2019,53.3016,0.0
695,Laos,renewables_n_other,2019,53.3016,0.0
696,Latvia,all_energy_types,2019,55.5939,7.87244579
697,Latvia,coal,2019,55.5939,0.1726788810916238
698,Latvia,natural_gas,2019,55.5939,2.758339909
699,Latvia,petroleum_n_other_liquids,2019,55.5939,4.941427
700,Latvia,nuclear,2019,55.5939,0.0
701,Latvia,renewables_n_other,2019,55.5939,0.0
702,Lebanon,all_energy_types,2019,92.4576,25.478354557
703,Lebanon,coal,2019,92.4576,0.3903248119126653
704,Lebanon,natural_gas,2019,92.4576,0.0
705,Lebanon,petroleum_n_other_liquids,2019,92.4576,25.088029744993957
706,Lebanon,nuclear,2019,92.4576,0.0
707,Lebanon,renewables_n_other,2019,92.4576,0.0
708,Lesotho,all_energy_types,2019,6.32009,0.71763765
709,Lesotho,coal,2019,6.32009,0.0
710,Lesotho,natural_gas,2019,6.32009,0.0
711,Lesotho,petroleum_n_other_liquids,2019,6.32009,0.71763765
712,Lesotho,nuclear,2019,6.32009,0.0
713,Lesotho,renewables_n_other,2019,6.32009,0.0
714,Liberia,all_energy_types,2019,5.60223,1.34566552
715,Liberia,coal,2019,5.60223,0.0
716,Liberia,natural_gas,2019,5.60223,0.0
717,Liberia,petroleum_n_other_liquids,2019,5.60223,1.3456655200074452
718,Liberia,nuclear,2019,5.60223,0.0
719,Liberia,renewables_n_other,2019,5.60223,0.0
720,Libya,all_energy_types,2019,84.2519,39.866451985
721,Libya,coal,2019,84.2519,0.0
722,Libya,natural_gas,2019,84.2519,9.198622985
723,Libya,petroleum_n_other_liquids,2019,84.2519,30.667829
724,Libya,nuclear,2019,84.2519,0.0
725,Libya,renewables_n_other,2019,84.2519,0.0
726,Lithuania,all_energy_types,2019,97.4069,14.25507877
727,Lithuania,coal,2019,97.4069,0.70905737164209
728,Lithuania,natural_gas,2019,97.4069,4.140781398
729,Lithuania,petroleum_n_other_liquids,2019,97.4069,9.40524
730,Lithuania,nuclear,2019,97.4069,0.0
731,Lithuania,renewables_n_other,2019,97.4069,0.0
732,Luxembourg,all_energy_types,2019,66.2214,11.169565111
733,Luxembourg,coal,2019,66.2214,0.1477027646441629
734,Luxembourg,natural_gas,2019,66.2214,1.597030346
735,Luxembourg,petroleum_n_other_liquids,2019,66.2214,9.424832
736,Luxembourg,nuclear,2019,66.2214,0.0
737,Luxembourg,renewables_n_other,2019,66.2214,0.0
738,Macau,all_energy_types,2019,79.3202,2.013405144
739,Macau,coal,2019,79.3202,0.0
740,Macau,natural_gas,2019,79.3202,0.18521662
741,Macau,petroleum_n_other_liquids,2019,79.3202,1.8281885235548687
742,Macau,nuclear,2019,79.3202,0.0
743,Macau,renewables_n_other,2019,79.3202,0.0
744,Madagascar,all_energy_types,2019,43.6525,3.391414709
745,Madagascar,coal,2019,43.6525,0.9184518037373882
746,Madagascar,natural_gas,2019,43.6525,0.0
747,Madagascar,petroleum_n_other_liquids,2019,43.6525,2.4729629048815838
748,Madagascar,nuclear,2019,43.6525,0.0
749,Madagascar,renewables_n_other,2019,43.6525,0.0
750,Malawi,all_energy_types,2019,28.3955,1.508163994
751,Malawi,coal,2019,28.3955,0.2033367363641493
752,Malawi,natural_gas,2019,28.3955,0.0
753,Malawi,petroleum_n_other_liquids,2019,28.3955,1.3048272580085305
754,Malawi,nuclear,2019,28.3955,0.0
755,Malawi,renewables_n_other,2019,28.3955,0.0
756,Malaysia,all_energy_types,2019,908.76,247.428983914
757,Malaysia,coal,2019,908.76,77.55296356080066
758,Malaysia,natural_gas,2019,908.76,75.355212353
759,Malaysia,petroleum_n_other_liquids,2019,908.76,94.520808
760,Malaysia,nuclear,2019,908.76,0.0
761,Malaysia,renewables_n_other,2019,908.76,0.0
762,Maldives,all_energy_types,2019,10.0602,2.036072914
763,Maldives,coal,2019,10.0602,0.0
764,Maldives,natural_gas,2019,10.0602,0.0
765,Maldives,petroleum_n_other_liquids,2019,10.0602,2.036072914
766,Maldives,nuclear,2019,10.0602,0.0
767,Maldives,renewables_n_other,2019,10.0602,0.0
768,Mali,all_energy_types,2019,43.3564,5.257908981
769,Mali,coal,2019,43.3564,0.0
770,Mali,natural_gas,2019,43.3564,0.0
771,Mali,petroleum_n_other_liquids,2019,43.3564,5.2579089810803135
772,Mali,nuclear,2019,43.3564,0.0
773,Mali,renewables_n_other,2019,43.3564,0.0
774,Malta,all_energy_types,2019,21.5613,9.191731982
775,Malta,coal,2019,21.5613,8.236377060051924e-07
776,Malta,natural_gas,2019,21.5613,0.659758158
777,Malta,petroleum_n_other_liquids,2019,21.5613,8.531973
778,Malta,nuclear,2019,21.5613,0.0
779,Malta,renewables_n_other,2019,21.5613,0.0
780,Martinique,all_energy_types,2019,7.25285,2.24158345
781,Martinique,coal,2019,7.25285,0.0
782,Martinique,natural_gas,2019,7.25285,0.0
783,Martinique,petroleum_n_other_liquids,2019,7.25285,2.2415834500000003
784,Martinique,nuclear,2019,7.25285,0.0
785,Martinique,renewables_n_other,2019,7.25285,0.0
786,Mauritania,all_energy_types,2019,19.2667,3.87875476
787,Mauritania,coal,2019,19.2667,0.0
788,Mauritania,natural_gas,2019,19.2667,0.0
789,Mauritania,petroleum_n_other_liquids,2019,19.2667,3.87875476
790,Mauritania,nuclear,2019,19.2667,0.0
791,Mauritania,renewables_n_other,2019,19.2667,0.0
792,Mauritius,all_energy_types,2019,27.95627,6.938191586
793,Mauritius,coal,2019,27.95627,1.7342405857186094
794,Mauritius,natural_gas,2019,27.95627,0.0
795,Mauritius,petroleum_n_other_liquids,2019,27.95627,5.203951
796,Mauritius,nuclear,2019,27.95627,0.0
797,Mauritius,renewables_n_other,2019,27.95627,0.0
798,Mexico,all_energy_types,2019,2384.142,456.148338455
799,Mexico,coal,2019,2384.142,45.10950814993316
800,Mexico,natural_gas,2019,2384.142,154.494922077
801,Mexico,petroleum_n_other_liquids,2019,2384.142,256.543908228
802,Mexico,nuclear,2019,2384.142,0.0
803,Mexico,renewables_n_other,2019,2384.142,0.0
804,Micronesia,all_energy_types,2019,,0.18151256
805,Micronesia,coal,2019,,0.0
806,Micronesia,natural_gas,2019,,0.0
807,Micronesia,petroleum_n_other_liquids,2019,,0.18151256
808,Micronesia,nuclear,2019,,0.0
809,Micronesia,renewables_n_other,2019,,0.0
810,Moldova,all_energy_types,2019,30.9415,7.975804163
811,Moldova,coal,2019,30.9415,0.3313762468016131
812,Moldova,natural_gas,2019,30.9415,4.666478916
813,Moldova,petroleum_n_other_liquids,2019,30.9415,2.977949
814,Moldova,nuclear,2019,30.9415,0.0
815,Moldova,renewables_n_other,2019,30.9415,0.0
816,Mongolia,all_energy_types,2019,39.254,20.901836824
817,Mongolia,coal,2019,39.254,16.690452823824575
818,Mongolia,natural_gas,2019,39.254,0.0
819,Mongolia,petroleum_n_other_liquids,2019,39.254,4.211384
820,Mongolia,nuclear,2019,39.254,0.0
821,Mongolia,renewables_n_other,2019,39.254,0.0
822,Montenegro,all_energy_types,2019,11.9806,2.524134994
823,Montenegro,coal,2019,11.9806,1.402951993740879
824,Montenegro,natural_gas,2019,11.9806,0.0
825,Montenegro,petroleum_n_other_liquids,2019,11.9806,1.121183
826,Montenegro,nuclear,2019,11.9806,0.0
827,Montenegro,renewables_n_other,2019,11.9806,0.0
828,Montserrat,all_energy_types,2019,,0.033486782
829,Montserrat,coal,2019,,0.0
830,Montserrat,natural_gas,2019,,0.0
831,Montserrat,petroleum_n_other_liquids,2019,,0.0334867815780919
832,Montserrat,nuclear,2019,,0.0
833,Montserrat,renewables_n_other,2019,,0.0
834,Morocco,all_energy_types,2019,275.648,59.02569629
835,Morocco,coal,2019,275.648,17.33004367753509
836,Morocco,natural_gas,2019,275.648,2.213949612
837,Morocco,petroleum_n_other_liquids,2019,275.648,39.481703
838,Morocco,nuclear,2019,275.648,0.0
839,Morocco,renewables_n_other,2019,275.648,0.0
840,Mozambique,all_energy_types,2019,38.10749,7.785808405
841,Mozambique,coal,2019,38.10749,0.0931785185368545
842,Mozambique,natural_gas,2019,38.10749,2.491483886
843,Mozambique,petroleum_n_other_liquids,2019,38.10749,5.201146
844,Mozambique,nuclear,2019,38.10749,0.0
845,Mozambique,renewables_n_other,2019,38.10749,0.0
846,Namibia,all_energy_types,2019,24.41,3.90852628
847,Namibia,coal,2019,24.41,0.0483238519300902
848,Namibia,natural_gas,2019,24.41,0.0
849,Namibia,petroleum_n_other_liquids,2019,24.41,3.86020242796824
850,Namibia,nuclear,2019,24.41,0.0
851,Namibia,renewables_n_other,2019,24.41,0.0
852,Nauru,all_energy_types,2019,,0.083366555
853,Nauru,coal,2019,,0.0
854,Nauru,natural_gas,2019,,0.0
855,Nauru,petroleum_n_other_liquids,2019,,0.0833665549856013
856,Nauru,nuclear,2019,,0.0
857,Nauru,renewables_n_other,2019,,0.0
858,Nepal,all_energy_types,2019,101.266,8.30706762
859,Nepal,coal,2019,101.266,0.7021875300436488
860,Nepal,natural_gas,2019,101.266,0.0
861,Nepal,petroleum_n_other_liquids,2019,101.266,7.604880089467184
862,Nepal,nuclear,2019,101.266,0.0
863,Nepal,renewables_n_other,2019,101.266,0.0
864,Netherlands,all_energy_types,2019,934.921,216.830355385
865,Netherlands,coal,2019,934.921,29.702262541333504
866,Netherlands,natural_gas,2019,934.921,71.129814844
867,Netherlands,petroleum_n_other_liquids,2019,934.921,115.998278
868,Netherlands,nuclear,2019,934.921,0.0
869,Netherlands,renewables_n_other,2019,934.921,0.0
870,Netherlands Antilles,all_energy_types,2019,2.80876,14.496783
871,Netherlands Antilles,coal,2019,2.80876,0.0
872,Netherlands Antilles,natural_gas,2019,2.80876,0.0
873,Netherlands Antilles,petroleum_n_other_liquids,2019,2.80876,14.496783
874,Netherlands Antilles,nuclear,2019,2.80876,0.0
875,Netherlands Antilles,renewables_n_other,2019,2.80876,0.0
876,New Caledonia,all_energy_types,2019,,6.032140267
877,New Caledonia,coal,2019,,3.014340136678955
878,New Caledonia,natural_gas,2019,,0.0
879,New Caledonia,petroleum_n_other_liquids,2019,,3.01780013
880,New Caledonia,nuclear,2019,,0.0
881,New Caledonia,renewables_n_other,2019,,0.0
882,New Zealand,all_energy_types,2019,198.6641,38.962262785
883,New Zealand,coal,2019,198.6641,4.7132209239777145
884,New Zealand,natural_gas,2019,198.6641,8.796149861
885,New Zealand,petroleum_n_other_liquids,2019,198.6641,25.452892
886,New Zealand,nuclear,2019,198.6641,0.0
887,New Zealand,renewables_n_other,2019,198.6641,0.0
888,Nicaragua,all_energy_types,2019,33.5562,5.027809
889,Nicaragua,coal,2019,33.5562,0.0
890,Nicaragua,natural_gas,2019,33.5562,0.0
891,Nicaragua,petroleum_n_other_liquids,2019,33.5562,5.027809
892,Nicaragua,nuclear,2019,33.5562,0.0
893,Nicaragua,renewables_n_other,2019,33.5562,0.0
894,Niger,all_energy_types,2019,28.87,2.276804081
895,Niger,coal,2019,28.87,0.4946310805334418
896,Niger,natural_gas,2019,28.87,0.0
897,Niger,petroleum_n_other_liquids,2019,28.87,1.782173
898,Niger,nuclear,2019,28.87,0.0
899,Niger,renewables_n_other,2019,28.87,0.0
900,Nigeria,all_energy_types,2019,1015.889,101.193925365
901,Nigeria,coal,2019,1015.889,0.2314297576308552
902,Nigeria,natural_gas,2019,1015.889,36.354922607
903,Nigeria,petroleum_n_other_liquids,2019,1015.889,64.607573
904,Nigeria,nuclear,2019,1015.889,0.0
905,Nigeria,renewables_n_other,2019,1015.889,0.0
906,Niue,all_energy_types,2019,,0.007517555
907,Niue,coal,2019,,0.0
908,Niue,natural_gas,2019,,0.0
909,Niue,petroleum_n_other_liquids,2019,,0.0075175550100217
910,Niue,nuclear,2019,,0.0
911,Niue,renewables_n_other,2019,,0.0
912,North Korea,all_energy_types,2019,43.1394,20.153995305
913,North Korea,coal,2019,43.1394,17.192669625953016
914,North Korea,natural_gas,2019,43.1394,0.0
915,North Korea,petroleum_n_other_liquids,2019,43.1394,2.961325678647297
916,North Korea,nuclear,2019,43.1394,0.0
917,North Korea,renewables_n_other,2019,43.1394,0.0
918,North Macedonia,all_energy_types,2019,31.7368,6.539300393
919,North Macedonia,coal,2019,31.7368,3.180663196231058
920,North Macedonia,natural_gas,2019,31.7368,0.34630584
921,North Macedonia,petroleum_n_other_liquids,2019,31.7368,3.012331357
922,North Macedonia,nuclear,2019,31.7368,0.0
923,North Macedonia,renewables_n_other,2019,31.7368,0.0
924,Northern Mariana Islands,all_energy_types,2019,,0.0
925,Northern Mariana Islands,coal,2019,,0.0
926,Northern Mariana Islands,natural_gas,2019,,0.0
927,Northern Mariana Islands,petroleum_n_other_liquids,2019,,
928,Northern Mariana Islands,nuclear,2019,,0.0
929,Northern Mariana Islands,renewables_n_other,2019,,0.0
930,Norway,all_energy_types,2019,330.2825,38.055784902
931,Norway,coal,2019,330.2825,3.362758079201537
932,Norway,natural_gas,2019,330.2825,8.118021891
933,Norway,petroleum_n_other_liquids,2019,330.2825,26.575004932
934,Norway,nuclear,2019,330.2825,0.0
935,Norway,renewables_n_other,2019,330.2825,0.0
936,Oman,all_energy_types,2019,141.208,75.869640578
937,Oman,coal,2019,141.208,0.1105483243284987
938,Oman,natural_gas,2019,141.208,45.679182254
