Country,Year,Energy_consumption,Energy_production,GDP
World,2019,601.0404899538854,611.5089686476265,127690.247059
World,2019,163.97177585957522,171.84042432282158,127690.247059
World,2019,146.92339602648022,149.4015884572352,127690.247059
World,2019,196.07735760722844,192.13455811703943,127690.247059
World,2019,27.65989087153229,27.65989087153229,127690.247059
World,2019,67.75897673906928,70.472506878998,127690.247059
Afghanistan,2019,0.1227484213395125,0.0552103095276025,79.4546
Afghanistan,2019,0.0445639114546272,0.0423357159427172,79.4546
Afghanistan,2019,0.0050390735848853,0.0050390735848853,79.4546
Afghanistan,2019,0.0485501723,0.0,79.4546
Afghanistan,2019,,,79.4546
Afghanistan,2019,0.024595264,0.00783552,79.4546
Albania,2019,0.1107482409326914,0.0890822985734522,38.2684
Albania,2019,0.0024943557431554,8.89843001352307e-05,38.2684
Albania,2019,0.001473170649536,0.001483566006942,38.2684
Albania,2019,0.0524847363,0.041423178506375,38.2684
Albania,2019,,,38.2684
Albania,2019,0.05429597824,0.04608656976,38.2684
Algeria,2019,2.643502654452609,6.429790182459667,509.066
Algeria,2019,0.0004054356405179,0.0,509.066
Algeria,2019,1.760638243086,3.294896139756,509.066
Algeria,2019,0.8727348975,3.1274413947036668,509.066
Algeria,2019,,,509.066
Algeria,2019,0.0097240782260908,0.007452648,509.066
American Samoa,2019,0.0049115088958186,0.0,
American Samoa,2019,0.0,0.0,
American Samoa,2019,0.0,0.0,
American Samoa,2019,0.0049115088958186,0.0,
American Samoa,2019,,,
American Samoa,2019,0.0,0.0,
Angola,2019,0.372427780585,3.5102084014823185,193.826
Angola,2019,0.0,0.0,193.826
Angola,2019,0.031831056285,0.2502325812,193.826
Angola,2019,0.2582525323,3.1776316282823185,193.826
Angola,2019,,,193.826
Angola,2019,0.082344192,0.082344192,193.826
Antarctica,2019,0.0001865087,0.0,
Antarctica,2019,0.0,0.0,
Antarctica,2019,0.0,0.0,
Antarctica,2019,0.0001865087,0.0,
Antarctica,2019,,,
Antarctica,2019,0.0,0.0,
Antigua and Barbuda,2019,0.0104000061,0.00013356,2.12893
Antigua and Barbuda,2019,0.0,0.0,2.12893
Antigua and Barbuda,2019,0.0,0.0,2.12893
Antigua and Barbuda,2019,0.0102664461,0.0,2.12893
Antigua and Barbuda,2019,,,2.12893
Antigua and Barbuda,2019,0.00013356,0.00013356,2.12893
Argentina,2019,3.545507099370268,3.493367836166464,833.501
Argentina,2019,0.0219132972855529,0.0004927291902122,833.501
Argentina,2019,1.82587826894,1.67743431768,833.501
Argentina,2019,1.258250833,1.3040088457362515,833.501
Argentina,2019,0.092626995,0.092626995,833.501
Argentina,2019,0.346837705144715,0.41880494856,833.501
Armenia,2019,0.1568144122019559,0.04490399116,35.5628
Armenia,2019,0.0001122067239859,0.0,35.5628
Armenia,2019,0.09382289761797,0.0,35.5628
Armenia,2019,0.0212440127,0.0,35.5628
Armenia,2019,0.023790025,0.023790025,35.5628
Armenia,2019,0.01784527016,0.02111396616,35.5628
Aruba,2019,0.0185647648479999,0.001306323648,3.20784
Aruba,2019,0.0,0.0,3.20784
Aruba,2019,0.0,0.0,3.20784
Aruba,2019,0.0172584412,0.0,3.20784
Aruba,2019,,,3.20784
Aruba,2019,0.001306323648,0.001306323648,3.20784
Australia,2019,6.394487619108519,18.95493672083794,1226.586
Australia,2019,1.7104303437532538,12.165597637147725,1226.586
Australia,2019,1.827146280607688,5.436479890063668,1226.586
Australia,2019,2.40316023747922,0.8874504844265455,1226.586
Australia,2019,,,1226.586
Australia,2019,0.4537507572683577,0.4654087092,1226.586
Austria,2019,1.5220260353460784,0.5674874989252223,467.708
Austria,2019,0.0777984502725176,0.0,467.708
Austria,2019,0.3335180472943048,0.0334832918475318,467.708
Austria,2019,0.581996516223845,0.0275537370776904,467.708
Austria,2019,,,467.708
Austria,2019,0.5287130215554108,0.50645047,467.708
Azerbaijan,2019,0.6472366689189806,2.518580542592398,145.705
Azerbaijan,2019,0.0003161587797805,0.0,145.705
Azerbaijan,2019,0.4240116661392,0.8531902222062,145.705
Azerbaijan,2019,0.2106613996,1.6485230279861982,145.705
Azerbaijan,2019,,,145.705
Azerbaijan,2019,0.0122474444,0.0168672924,145.705
Bahrain,2019,0.8130655406214,1.1156651018182526,70.4457
Bahrain,2019,0.0,0.0,70.4457
Bahrain,2019,0.6748270940214,0.6755929140048,70.4457
Bahrain,2019,0.1374566246,0.4399898258134527,70.4457
Bahrain,2019,,,70.4457
Bahrain,2019,0.000781822,8.2362e-05,70.4457
Bangladesh,2019,1.616632735748046,1.1091070821938185,798.113
Bangladesh,2019,0.1710181881020599,0.0212954498970113,798.113
Bangladesh,2019,1.1517384510379862,1.0545334585379873,798.113
Bangladesh,2019,0.2600474638,0.0226033729508197,798.113
Bangladesh,2019,,,798.113
Bangladesh,2019,0.033828632808,0.010674800808,798.113
Barbados,2019,0.024030263052293,0.003049203384821,4.52673
Barbados,2019,0.0,0.0,4.52673
Barbados,2019,0.000774370852293,0.000551623467,4.52673
Barbados,2019,0.0228997321999999,0.002141419917821,4.52673
Barbados,2019,,,4.52673
Barbados,2019,0.00035616,0.00035616,4.52673
Belarus,2019,0.9691333127787114,0.0853915031692259,178.892
Belarus,2019,0.0146871998421921,0.0,178.892
Belarus,2019,0.6826078328559,0.0025251430131,178.892
Belarus,2019,0.2692263887,0.0730644740761259,178.892
Belarus,2019,,,178.892
Belarus,2019,0.0026118913806192,0.00980188608,178.892
Belgium,2019,2.6911279074035623,0.630353981382,557.634
Belgium,2019,0.101275434598762,0.0,557.634
Belgium,2019,0.6497186492198658,0.0,557.634
Belgium,2019,1.3274879383305,0.0,557.634
Belgium,2019,0.428890885382,0.428890885382,557.634
Belgium,2019,0.1837549998724344,0.201463096,557.634
Belize,2019,0.01231617632,0.00740675942,2.78824
Belize,2019,0.0,0.0,2.78824
Belize,2019,0.0,0.0,2.78824
Belize,2019,0.0076453814,0.0035548445,2.78824
Belize,2019,,,2.78824
Belize,2019,0.00467079492,0.00385191492,2.78824
Benin,2019,0.0999797714355355,7.265664e-05,38.0152
Benin,2019,0.0029386419262555,0.0,38.0152
Benin,2019,0.00070020696928,0.0,38.0152
Benin,2019,0.0925457739,0.0,38.0152
Benin,2019,,,38.0152
Benin,2019,0.00379514864,7.265664e-05,38.0152
Bermuda,2019,0.0110296034,0.0,6.64648
Bermuda,2019,0.0,0.0,6.64648
Bermuda,2019,0.0,0.0,6.64648
Bermuda,2019,0.0110296034,0.0,6.64648
Bermuda,2019,,,6.64648
Bermuda,2019,0.0,0.0,6.64648
Bhutan,2019,0.0763900400111322,0.0828051512796167,8.10603
Bhutan,2019,0.0033749299111322,0.0030965432796167,8.10603
Bhutan,2019,0.0,0.0,8.10603
Bhutan,2019,0.0089237379,0.0,8.10603
Bhutan,2019,,,8.10603
Bhutan,2019,0.0640913722,0.079708608,8.10603
Bolivia,2019,0.311932658697,0.6942792443655301,89.7455
Bolivia,2019,0.0,0.0,89.7455
Bolivia,2019,0.107716679917,0.565678338907,89.7455
Bolivia,2019,0.1710889139,0.0927883415785301,89.7455
Bolivia,2019,,,89.7455
Bolivia,2019,0.03312706488,0.03581256388,89.7455
Bosnia and Herzegovina,2019,0.2373040737305843,0.1530885662079321,47.1135
Bosnia and Herzegovina,2019,0.126301871770417,0.0968848264479321,47.1135
Bosnia and Herzegovina,2019,0.007830971472392,0.0,47.1135
Bosnia and Herzegovina,2019,0.0706637811,0.0,47.1135
Bosnia and Herzegovina,2019,,,47.1135
Bosnia and Herzegovina,2019,0.0325074493877753,0.05620373976,47.1135
Botswana,2019,0.0785452640971127,0.0472227233266152,36.97997
Botswana,2019,0.0313219523971127,0.0471782033266152,36.97997
Botswana,2019,0.0,0.0,36.97997
Botswana,2019,0.0434221797,0.0,36.97997
Botswana,2019,,,36.97997
Botswana,2019,0.003801132,4.452e-05,36.97997
Brazil,2019,12.557423835357312,12.713242877624022,3041.299
Brazil,2019,0.6307871600928613,0.0910827611054808,3041.299
Brazil,2019,1.2122095578907557,0.8482136250473269,3041.299
Brazil,2019,5.889385523507218,6.173854597991214,3041.299
Brazil,2019,0.15767519636,0.15767519636,3041.299
Brazil,2019,4.667366397506477,5.44241669712,3041.299
British Virgin Islands,2019,0.002406731032,1.3872432e-05,1.44981
British Virgin Islands,2019,0.0,0.0,1.44981
British Virgin Islands,2019,0.0,0.0,1.44981
British Virgin Islands,2019,0.0023928586,0.0,1.44981
British Virgin Islands,2019,,,1.44981
British Virgin Islands,2019,1.3872432e-05,1.3872432e-05,1.44981
Brunei,2019,0.1798366962608,0.7275022125763975,26.6516
Brunei,2019,0.0,0.0,26.6516
Brunei,2019,0.1426597114608,0.4734535002372,26.6516
Brunei,2019,0.0371591768,0.2540309043391975,26.6516
Brunei,2019,,,26.6516
Brunei,2019,1.7808e-05,1.7808e-05,26.6516
Bulgaria,2019,0.7332243199908047,0.4503569411701565,149.2549
Bulgaria,2019,0.2084718418999828,0.1954167058087338,149.2549
Bulgaria,2019,0.1063473695608,0.00138467988543,149.2549
Bulgaria,2019,0.1917931974,0.0021457877959926,149.2549
Bulgaria,2019,0.174654214,0.174654214,149.2549
Bulgaria,2019,0.0519576971300218,0.07675555368,149.2549
Burkina Faso,2019,0.0660440724,0.00191436,39.3968
Burkina Faso,2019,0.0,0.0,39.3968
Burkina Faso,2019,0.0,0.0,39.3968
Burkina Faso,2019,0.0620825124,0.0,39.3968
Burkina Faso,2019,,,39.3968
Burkina Faso,2019,0.00396156,0.00191436,39.3968
Burma,2019,0.5771641983724072,0.8169968267344525,275.791
Burma,2019,0.0406576410410298,0.0329247490708248,275.791
Burma,2019,0.1344608487912,0.6592311136884,275.791
Burma,2019,0.2983540289,0.0178959103752277,275.791
Burma,2019,,,275.791
Burma,2019,0.1036916796401773,0.1069450536,275.791
Burundi,2019,0.012540838052,0.002081648352,8.84175
Burundi,2019,0.0,0.0,8.84175
Burundi,2019,0.0,0.0,8.84175
Burundi,2019,0.0101179897,0.0,8.84175
Burundi,2019,,,8.84175
Burundi,2019,0.002422848352,0.002081648352,8.84175
Cabo Verde,2019,0.0145917944,0.000792456,3.77316
Cabo Verde,2019,0.0,0.0,3.77316
Cabo Verde,2019,0.0,0.0,3.77316
Cabo Verde,2019,0.0137993384,0.0,3.77316
Cabo Verde,2019,,,3.77316
Cabo Verde,2019,0.000792456,0.000792456,3.77316
Cambodia,2019,0.2246934864152958,0.0375241272,69.1922
Cambodia,2019,0.0497661984152958,0.0,69.1922
Cambodia,2019,0.0,0.0,69.1922
Cambodia,2019,0.1269522048,0.0,69.1922
Cambodia,2019,,,69.1922
Cambodia,2019,0.0479750832,0.0375241272,69.1922
Cameroon,2019,0.1605327413213399,0.2973821982338688,88.9149
Cameroon,2019,0.0,0.0,88.9149
Cameroon,2019,0.0364640294213399,0.0990354959222098,88.9149
Cameroon,2019,0.0759222839,0.1502651023116589,88.9149
Cameroon,2019,,,88.9149
Cameroon,2019,0.048146428,0.0480816,88.9149
Canada,2019,14.97790517950626,23.5186004308814,1737.87
Canada,2019,0.542489986368737,1.2059688551308847,1737.87
Canada,2019,4.611305027350553,6.646816079688351,1737.87
Canada,2019,5.084958301604275,10.744366071845963,1737.87
Canada,2019,1.0725113570962015,1.0725113570962015,1737.87
Canada,2019,3.666640507086493,3.84893806712,1737.87
Cayman Islands,2019,0.01139856546,0.00014393316,3.77842
Cayman Islands,2019,0.0,0.0,3.77842
Cayman Islands,2019,0.0,0.0,3.77842
Cayman Islands,2019,0.0112546323,0.0,3.77842
Cayman Islands,2019,,,3.77842
Cayman Islands,2019,0.00014393316,0.00014393316,3.77842
Central African Republic,2019,0.0053177662,0.0013356,4.13773
Central African Republic,2019,0.0,0.0,4.13773
Central African Republic,2019,0.0,0.0,4.13773
Central African Republic,2019,0.0039821662,0.0,4.13773
Central African Republic,2019,,,4.13773
Central African Republic,2019,0.0013356,0.0013356,4.13773
Chad,2019,0.0251233299,0.291612936,24.9406
Chad,2019,0.0,0.0,24.9406
Chad,2019,0.0,0.0,24.9406
Chad,2019,0.0250431939,0.2915328,24.9406
Chad,2019,,,24.9406
Chad,2019,8.0136e-05,8.0136e-05,24.9406
Chile,2019,1.560052674194422,0.4322306133785894,439.69
Chile,2019,0.2607553138546665,0.0262204113290431,439.69
Chile,2019,0.242901072976708,0.0539799019931528,439.69
Chile,2019,0.72569699697703,0.0199622090163934,439.69
Chile,2019,,,439.69
Chile,2019,0.3306992903860176,0.33206809104,439.69
China,2019,151.60888604436144,123.59135959298148,23128.34
China,2019,91.36482829823228,87.63471318335526,23128.34
China,2019,11.313870568,6.362312406014881,23128.34
China,2019,27.905785676,8.21524763305134,23128.34
China,2019,3.381769768,3.381769768,23128.34
China,2019,17.642631734129168,17.99731660256,23128.34
Colombia,2019,1.753107333274276,5.073328043963993,690.987
Colombia,2019,0.2463053481530604,2.214683289458737,690.987
Colombia,2019,0.3894370616064046,0.3764520569134949,690.987
Colombia,2019,0.71024926319,1.952187218871761,690.987
Colombia,2019,,,690.987
Colombia,2019,0.4071156603248108,0.53000547872,690.987
Comoros,2019,0.0045497505,3.5616e-06,2.384
Comoros,2019,0.0,0.0,2.384
Comoros,2019,0.0,0.0,2.384
Comoros,2019,0.0045461889,0.0,2.384
Comoros,2019,,,2.384
Comoros,2019,3.5616e-06,3.5616e-06,2.384
Congo-Brazzaville,2019,0.08692788392484,0.7664154790154,17.937
Congo-Brazzaville,2019,0.0,0.0,17.937
Congo-Brazzaville,2019,0.05177194472484,0.05177194472484,17.937
Congo-Brazzaville,2019,0.0256914072,0.70510735029056,17.937
Congo-Brazzaville,2019,,,17.937
Congo-Brazzaville,2019,0.009464532,0.009536184,17.937
Congo-Kinshasa,2019,0.1192810322457968,0.1334830943039847,80.9978
Congo-Kinshasa,2019,0.0004696317456368,0.0,80.9978
Congo-Kinshasa,2019,1.396320016e-05,1.396320016e-05,80.9978
Congo-Kinshasa,2019,0.0363597693,0.0514989071038247,80.9978
Congo-Kinshasa,2019,,,80.9978
Congo-Kinshasa,2019,0.082437668,0.081970224,80.9978
Cook Islands,2019,0.001671732316,9.5531016e-05,
Cook Islands,2019,0.0,0.0,
Cook Islands,2019,0.0,0.0,
Cook Islands,2019,0.0015762013,0.0,
Cook Islands,2019,,,
Cook Islands,2019,9.5531016e-05,9.5531016e-05,
Costa Rica,2019,0.2266302812446386,0.10046142792,94.3605
Costa Rica,2019,3.6570076589851738e-06,0.0,94.3605
Costa Rica,2019,0.0,0.0,94.3605
Costa Rica,2019,0.1260863266036,0.0,94.3605
Costa Rica,2019,,,94.3605
Costa Rica,2019,0.1005402976333796,0.10046142792,94.3605
Croatia,2019,0.3647591268908423,0.1418054416482949,110.2903
Croatia,2019,0.0168875684196574,0.0,110.2903
Croatia,2019,0.107011227372,0.036886003266,110.2903
Croatia,2019,0.1443892192,0.0301820156622949,110.2903
Croatia,2019,,,110.2903
Croatia,2019,0.0964711118991848,0.07473742272,110.2903
Cuba,2019,0.3715685526254388,0.1451236392566554,152.228
Cuba,2019,7.613006386378479e-05,0.0,152.228
Cuba,2019,0.034192516896,0.034192516896,152.228
Cuba,2019,0.3290608667,0.1028640983606554,152.228
Cuba,2019,,,152.228
Cuba,2019,0.0082390389655749,0.008067024,152.228
Cyprus,2019,0.1189219071326897,0.00458556,33.8259
Cyprus,2019,3.274332689752538e-06,0.0,33.8259
Cyprus,2019,0.0,0.0,33.8259
Cyprus,2019,0.1143330728,0.0,33.8259
Cyprus,2019,,,33.8259
Cyprus,2019,0.00458556,0.00458556,33.8259
Czech Republic,2019,1.730213284965265,0.9978992060582436,410.036
Czech Republic,2019,0.6072717721017581,0.5618048530982979,410.036
Czech Republic,2019,0.3155000358930017,0.0076450606515303,410.036
Czech Republic,2019,0.44885215071751,0.0036849056284153,410.036
Czech Republic,2019,0.323279691,0.323279691,410.036
Czech Republic,2019,0.0353096352529951,0.10148469568,410.036
Côte d’Ivoire,2019,0.212106033525,0.1916768186549739,141.232
Côte d’Ivoire,2019,0.0,0.0,141.232
Côte d’Ivoire,2019,0.085715655025,0.08571537356382,141.232
Côte d’Ivoire,2019,0.1085155785,0.0846541730911539,141.232
Côte d’Ivoire,2019,,,141.232
Côte d’Ivoire,2019,0.0178748,0.021307272,141.232
Denmark,2019,0.7221965500121932,0.5454939169824893,308.2223
Denmark,2019,0.0367333133531346,0.0,308.2223
Denmark,2019,0.1088424205177741,0.1212052514040969,308.2223
Denmark,2019,0.344006632410015,0.2114967062183923,308.2223
Denmark,2019,,,308.2223
Denmark,2019,0.2326141837312694,0.21279195936,308.2223
Djibouti,2019,0.0086314065,8.904e-06,5.84841
Djibouti,2019,0.0,0.0,5.84841
Djibouti,2019,0.0,0.0,5.84841
Djibouti,2019,0.0086225025,0.0,5.84841
Djibouti,2019,,,5.84841
Djibouti,2019,8.904e-06,8.904e-06,5.84841
Dominica,2019,0.002693758912,0.000188568912,0.802973
Dominica,2019,0.0,0.0,0.802973
Dominica,2019,0.0,0.0,0.802973
Dominica,2019,0.00250519,0.0,0.802973
Dominica,2019,,,0.802973
Dominica,2019,0.000188568912,0.000188568912,0.802973
Dominican Republic,2019,0.418997508110365,0.01838676,190.149
Dominican Republic,2019,0.0504556127151282,0.0,190.149
Dominican Republic,2019,0.05926144501911,0.0,190.149
Dominican Republic,2019,0.2908498924,0.0,190.149
Dominican Republic,2019,,,190.149
Dominican Republic,2019,0.0184305579761267,0.01838676,190.149
Ecuador,2019,0.7387865722001973,1.4069200819758962,183.665
Ecuador,2019,0.0004324063349173,0.0,183.665
Ecuador,2019,0.01276899426528,0.0127689942652798,183.665
Ecuador,2019,0.5092186072,1.1694646833106164,183.665
Ecuador,2019,,,183.665
Ecuador,2019,0.2163665644,0.2246864044,183.665
Egypt,2019,4.0218166746292425,4.050868391182273,1291.81
Egypt,2019,0.0937449403221355,0.0,1291.81
Egypt,2019,2.151058546413,2.377200648075,1291.81
Egypt,2019,1.6220542845,1.5174025431072724,1291.81
Egypt,2019,,,1291.81
Egypt,2019,0.1549589033941068,0.1562652,1291.81
El Salvador,2019,0.1556836535489799,0.03770844,52.962
El Salvador,2019,0.0,0.0,52.962
El Salvador,2019,0.0,0.0,52.962
El Salvador,2019,0.113549062,0.0,52.962
El Salvador,2019,,,52.962
El Salvador,2019,0.0421345915489799,0.03770844,52.962
Equatorial Guinea,2019,0.0780999513510002,0.4969356172868009,21.3042
Equatorial Guinea,2019,0.0,0.0,21.3042
Equatorial Guinea,2019,0.0399328239510002,0.1689506672868009,21.3042
Equatorial Guinea,2019,0.0370986474,0.32691647,21.3042
Equatorial Guinea,2019,,,21.3042
Equatorial Guinea,2019,0.00106848,0.00106848,21.3042
Eritrea,2019,0.0112780475,0.000213696,6.02485
Eritrea,2019,0.0,0.0,6.02485
Eritrea,2019,0.0,0.0,6.02485
Eritrea,2019,0.0110643515,0.0,6.02485
Eritrea,2019,,,6.02485
Eritrea,2019,0.000213696,0.000213696,6.02485
Estonia,2019,0.1014394856280414,0.01964943624,45.198
Estonia,2019,0.000464025604592,0.0,45.198
Estonia,2019,0.0169757967197737,0.0,45.198
Estonia,2019,0.05698985950589,0.0,45.198
Estonia,2019,,,45.198
Estonia,2019,0.0270098037977856,0.01964943624,45.198
Eswatini,2019,0.0222456425575823,0.005801763632622,10.5029
Eswatini,2019,0.0036448860255823,0.002587348400622,10.5029
Eswatini,2019,0.0,0.0,10.5029
Eswatini,2019,0.0121722373,0.0,10.5029
Eswatini,2019,,,10.5029
Eswatini,2019,0.006428519232,0.003214415232,10.5029
Ethiopia,2019,0.3608705784410121,0.1259657784,231.935
Ethiopia,2019,0.0151604664410121,0.0,231.935
Ethiopia,2019,0.0,0.0,231.935
Ethiopia,2019,0.2231563336,0.0,231.935
Ethiopia,2019,,,231.935
Ethiopia,2019,0.1225537784,0.1259657784,231.935
Falkland Islands,2019,0.00070601,5.96568e-05,
Falkland Islands,2019,0.0,0.0,
Falkland Islands,2019,0.0,0.0,
Falkland Islands,2019,0.0006463532,0.0,
Falkland Islands,2019,,,
Falkland Islands,2019,5.96568e-05,5.96568e-05,
Faroe Islands,2019,0.013316805,0.0014762832,
Faroe Islands,2019,0.0,0.0,
Faroe Islands,2019,0.0,0.0,
Faroe Islands,2019,0.0118405218,0.0,
Faroe Islands,2019,,,
Faroe Islands,2019,0.0014762832,0.0014762832,
Fiji,2019,0.0292806949751818,0.005737942392,12.1234
Fiji,2019,1.9983181813740386e-08,0.0,12.1234
Fiji,2019,0.0,0.0,12.1234
Fiji,2019,0.0235427326,0.0,12.1234
Fiji,2019,,,12.1234
Fiji,2019,0.005737942392,0.005737942392,12.1234
Finland,2019,1.1961191624818506,0.537721549745,252.9957
Finland,2019,0.0948606229130194,0.0,252.9957
Finland,2019,0.0920086689198829,0.0,252.9957
Finland,2019,0.414776806577465,0.0,252.9957
Finland,2019,0.233922438305,0.233922438305,252.9957
Finland,2019,0.3605506257664832,0.30379911144,252.9957
Former Czechoslovakia,2019,,,
Former Czechoslovakia,2019,,,
Former Czechoslovakia,2019,,,
Former Czechoslovakia,2019,,,
Former Czechoslovakia,2019,,,
Former Czechoslovakia,2019,,,
Former Serbia and Montenegro,2019,,,
Former Serbia and Montenegro,2019,,,
Former Serbia and Montenegro,2019,,,
Former Serbia and Montenegro,2019,,,
Former Serbia and Montenegro,2019,,,
Former Serbia and Montenegro,2019,,,
Former U.S.S.R.,2019,,,
Former U.S.S.R.,2019,,,
Former U.S.S.R.,2019,,,
Former U.S.S.R.,2019,,,
Former U.S.S.R.,2019,,,
Former U.S.S.R.,2019,,,
Former Yugoslavia,2019,,,
Former Yugoslavia,2019,,,
Former Yugoslavia,2019,,,
Former Yugoslavia,2019,,,
Former Yugoslavia,2019,,,
Former Yugoslavia,2019,,,
France,2019,10.160861615462064,5.139980785934488,2918.618
France,2019,0.2641352692921215,0.0,2918.618
France,2019,1.613163244383526,0.0006520267017043,2918.618
France,2019,3.458438815452075,0.0311857244237829,2918.618
France,2019,3.970353831129,3.970353831129,2918.618
France,2019,0.854770455205341,1.13778920368,2918.618
French Guiana,2019,0.016399173608,0.004456024608,
French Guiana,2019,0.0,0.0,
French Guiana,2019,0.0,0.0,
French Guiana,2019,0.011943149,0.0,
French Guiana,2019,,,
French Guiana,2019,0.004456024608,0.004456024608,
French Polynesia,2019,0.0160996454,0.0019597704,
French Polynesia,2019,0.0,0.0,
French Polynesia,2019,0.0,0.0,
French Polynesia,2019,0.014139875,0.0,
French Polynesia,2019,,,
French Polynesia,2019,0.0019597704,0.0019597704,
