Country,Year,Energy_consumption,Energy_production,GDP
Gabon,2019,0.05819153204367,0.4610627109221248,30.7828
Gabon,2019,0.0,0.0,30.7828
Gabon,2019,0.01179865934367,0.01179865934367,30.7828
Gabon,2019,0.0290406287,0.4336553395784548,30.7828
Gabon,2019,,,30.7828
Gabon,2019,0.017352244,0.015608712,30.7828
"Gambia, The",2019,0.0083266765,2.76024e-05,5.2609
"Gambia, The",2019,0.0,0.0,5.2609
"Gambia, The",2019,0.0,0.0,5.2609
"Gambia, The",2019,0.0082990741,0.0,5.2609
"Gambia, The",2019,,,5.2609
"Gambia, The",2019,2.76024e-05,2.76024e-05,5.2609
Georgia,2019,0.2529390632559227,0.0807856031148328,53.4418
Georgia,2019,0.0061971222745303,0.0002595020412955,53.4418
Georgia,2019,0.09407919079376,0.0002996505256999,53.4418
Georgia,2019,0.0642258127,0.0007343878278372,53.4418
Georgia,2019,,,53.4418
Georgia,2019,0.0884369374876323,0.07949206272,53.4418
Germany,2019,13.533301071094243,4.528923405084679,4182.05
Germany,2019,2.243220115248397,1.1795020713601667,4182.05
Germany,2019,3.6221905902728895,0.1898704578181468,4182.05
Germany,2019,4.80431109560483,0.0815682763463654,4182.05
Germany,2019,0.709333119,0.709333119,4182.05
Germany,2019,2.1542461509681257,2.36864948056,4182.05
"Germany, East",2019,,,
"Germany, East",2019,,,
"Germany, East",2019,,,
"Germany, East",2019,,,
"Germany, East",2019,,,
"Germany, East",2019,,,
"Germany, West",2019,,,
"Germany, West",2019,,,
"Germany, West",2019,,,
"Germany, West",2019,,,
"Germany, West",2019,,,
"Germany, West",2019,,,
Ghana,2019,0.3419199201387959,0.5592951214360795,183.3466
Ghana,2019,0.0016689986780251,0.0,183.3466
Ghana,2019,0.0822523628327708,0.0591094933960795,183.3466
Ghana,2019,0.1955908743,0.433332107712,183.3466
Ghana,2019,,,183.3466
Ghana,2019,0.062407684328,0.066853520328,183.3466
Gibraltar,2019,0.19150255921288,0.0,
Gibraltar,2019,0.0,0.0,
Gibraltar,2019,0.00208309701288,0.0,
Gibraltar,2019,0.1894194622,0.0,
Gibraltar,2019,,,
Gibraltar,2019,0.0,0.0,
Greece,2019,1.1580923347440768,0.2946145901036986,300.5935
Greece,2019,0.13819830962964,0.1339678866188886,300.5935
Greece,2019,0.1952219538065067,0.000584568603737,300.5935
Greece,2019,0.644989610721675,0.007245243681073,300.5935
Greece,2019,,,300.5935
Greece,2019,0.1796824605862549,0.1528168912,300.5935
Greenland,2019,0.0120167632,0.0035616,5.17249
Greenland,2019,0.0,0.0,5.17249
Greenland,2019,0.0,0.0,5.17249
Greenland,2019,0.0084551632,0.0,5.17249
Greenland,2019,,,5.17249
Greenland,2019,0.0035616,0.0035616,5.17249
Grenada,2019,0.00445630588,3.111948e-05,1.78501
Grenada,2019,0.0,0.0,1.78501
Grenada,2019,0.0,0.0,1.78501
Grenada,2019,0.0044251864,0.0,1.78501
Grenada,2019,,,1.78501
Grenada,2019,3.111948e-05,3.111948e-05,1.78501
Guadeloupe,2019,0.0293243893,0.0019802496,10.8742
Guadeloupe,2019,0.0,0.0,10.8742
Guadeloupe,2019,0.0,0.0,10.8742
Guadeloupe,2019,0.0273441397,0.0,10.8742
Guadeloupe,2019,,,10.8742
Guadeloupe,2019,0.0019802496,0.0019802496,10.8742
Guam,2019,0.0255569869999322,0.000605472,
Guam,2019,0.0,0.0,
Guam,2019,0.0,0.0,
Guam,2019,0.0249515149999322,0.0,
Guam,2019,,,
Guam,2019,0.000605472,0.000605472,
Guatemala,2019,0.3412724931870051,0.0923648966137446,144.896
Guatemala,2019,0.0539835110070051,0.0,144.896
Guatemala,2019,0.0,0.0,144.896
Guatemala,2019,0.2189312405,0.0191525199997446,144.896
Guatemala,2019,,,144.896
Guatemala,2019,0.06835774168,0.073212376614,144.896
Guinea,2019,0.0528053037,0.011673144,28.567
Guinea,2019,0.0,0.0,28.567
Guinea,2019,0.0,0.0,28.567
Guinea,2019,0.0411321597,0.0,28.567
Guinea,2019,,,28.567
Guinea,2019,0.011673144,0.011673144,28.567
Guinea-Bissau,2019,0.0047274664,1.7808e-05,3.63339
Guinea-Bissau,2019,0.0,0.0,3.63339
Guinea-Bissau,2019,0.0,0.0,3.63339
Guinea-Bissau,2019,0.0047096584,0.0,3.63339
Guinea-Bissau,2019,,,3.63339
Guinea-Bissau,2019,1.7808e-05,1.7808e-05,3.63339
Guyana,2019,0.0380496592,0.0002439696,10.1827
Guyana,2019,0.0,0.0,10.1827
Guyana,2019,0.0,0.0,10.1827
Guyana,2019,0.0378056896,0.0,10.1827
Guyana,2019,,,10.1827
Guyana,2019,0.0002439696,0.0002439696,10.1827
Haiti,2019,0.044718044,0.001193136,31.908
Haiti,2019,0.0,0.0,31.908
Haiti,2019,4.368e-05,0.0,31.908
Haiti,2019,0.043481228,0.0,31.908
Haiti,2019,,,31.908
Haiti,2019,0.001193136,0.001193136,31.908
Hawaiian Trade Zone,2019,,,
Hawaiian Trade Zone,2019,,,
Hawaiian Trade Zone,2019,,,
Hawaiian Trade Zone,2019,,,
Hawaiian Trade Zone,2019,,,
Hawaiian Trade Zone,2019,,,
Honduras,2019,0.192975672908343,0.056638344,51.0377
Honduras,2019,0.0006561404062775,0.0,51.0377
Honduras,2019,0.0,0.0,51.0377
Honduras,2019,0.1348375232,0.0,51.0377
Honduras,2019,,,51.0377
Honduras,2019,0.0574820093020654,0.056638344,51.0377
Hong Kong,2019,1.2804856786532357,0.001301616,441.164
Hong Kong,2019,0.2524914066330355,0.0,441.164
Hong Kong,2019,0.1222183376202,0.0,441.164
Hong Kong,2019,0.8624155504,0.0,441.164
Hong Kong,2019,,,441.164
Hong Kong,2019,0.043360384,0.001301616,441.164
Hungary,2019,1.057309327657573,0.3706087276472865,309.9521
Hungary,2019,0.0870170317336409,0.0453868851116486,309.9521
Hungary,2019,0.3679115879105127,0.0580792583227144,309.9521
Hungary,2019,0.366581589928215,0.0482932360229234,309.9521
Hungary,2019,0.15515026395,0.15515026395,309.9521
Hungary,2019,0.0806488541352041,0.06369908424,309.9521
Iceland,2019,0.2176014661341176,0.17228714664,19.3761
Iceland,2019,0.003984045805987,0.0,19.3761
Iceland,2019,0.0,0.0,19.3761
Iceland,2019,0.04093214121068,0.0,19.3761
Iceland,2019,,,19.3761
Iceland,2019,0.1726852791174505,0.17228714664,19.3761
India,2019,31.782739499292763,17.785372015287077,9310.29
India,2019,16.265289336918254,11.666315540161754,9310.29
India,2019,2.346637483943972,1.15808206179,9310.29
India,2019,9.8127364638,1.6187339493353223,9310.29
India,2019,0.4921392,0.4921392,9310.29
India,2019,2.8659370146305374,2.850101264,9310.29
Indonesia,2019,8.042739296391945,17.05915167742517,3227.667
Indonesia,2019,2.7727212296875807,12.17761270925171,3227.667
Indonesia,2019,1.6385802499699549,2.58062041485,3227.667
Indonesia,2019,3.1774675436,1.5943754167634594,3227.667
Indonesia,2019,,,3227.667
Indonesia,2019,0.4539702731344089,0.70654313656,3227.667
Iran,2019,12.063298399615196,16.054438293434764,1099.27
Iran,2019,0.0482429921659834,0.042293513448585,1099.27
Iran,2019,8.230581103008,8.859222844032,1099.27
Iran,2019,3.4538222319,6.81550810395418,1099.27
Iran,2019,0.060648574,0.060648574,1099.27
Iran,2019,0.2700034985412134,0.276765258,1099.27
Iraq,2019,2.483367381359099,10.604831951884652,426.217
Iraq,2019,0.0,0.0,426.217
Iraq,2019,0.6660641637590988,0.3960261009749986,426.217
Iraq,2019,1.7465720176,10.186456810909654,426.217
Iraq,2019,,,426.217
Iraq,2019,0.0707312,0.02234904,426.217
Ireland,2019,0.6605973345313404,0.2035954748406646,416.234
Ireland,2019,0.0145939556360933,0.0,416.234
Ireland,2019,0.2066694728151585,0.0950034613206646,416.234
Ireland,2019,0.32921983821604,0.0,416.234
Ireland,2019,,,416.234
Ireland,2019,0.1101140678640484,0.10859201352,416.234
Israel,2019,0.9650156144360088,0.4118378989254027,349.752
Israel,2019,0.146335553307024,0.0,349.752
Israel,2019,0.3396959658073247,0.3808680061254027,349.752
Israel,2019,0.46954733452166,0.0,349.752
Israel,2019,,,349.752
Israel,2019,0.0094367608,0.0309698928,349.752
Italy,2019,6.7233638597735474,1.4434116058284985,2340.371
Italy,2019,0.2809047631367855,0.0,2340.371
Italy,2019,2.6834494328733443,0.1734409915689916,2340.371
Italy,2019,2.571070996222505,0.1745452932995068,2340.371
Italy,2019,,,2340.371
Italy,2019,1.1879386675409132,1.09542532096,2340.371
Jamaica,2019,0.1465005110892816,0.004443096,26.7529
Jamaica,2019,0.0018979498481666,0.0,26.7529
Jamaica,2019,0.0103393529411149,0.0,26.7529
Jamaica,2019,0.1298201123,0.0,26.7529
Jamaica,2019,,,26.7529
Jamaica,2019,0.004443096,0.004443096,26.7529
Japan,2019,18.98367230131041,2.77044094852106,5359.05
Japan,2019,4.713906720824356,0.0196156180133551,5359.05
Japan,2019,4.141240819922751,0.0852753175210147,5359.05
Japan,2019,7.509242837294065,0.0191113900266903,5359.05
Japan,2019,0.660826602,0.660826602,5359.05
Japan,2019,1.9584553212692408,1.98561202096,5359.05
Jordan,2019,0.3958256401202212,0.0303221571545846,94.7813
Jordan,2019,0.00214029297754,0.0,94.7813
Jordan,2019,0.1376401668258,0.003428768192836,94.7813
Jordan,2019,0.2272075742,4.7828961748634165e-05,94.7813
Jordan,2019,,,94.7813
Jordan,2019,0.0288376061168811,0.02684556,94.7813
Kazakhstan,2019,3.352725527721704,8.140283907626134,464.79
Kazakhstan,2019,2.0630937222964345,2.848568480315047,464.79
Kazakhstan,2019,0.5382413867444981,1.0399146841957978,464.79
Kazakhstan,2019,0.6263330321,4.150441346795289,464.79
Kazakhstan,2019,,,464.79
Kazakhstan,2019,0.1250573865807712,0.10135939632,464.79
Kenya,2019,0.331722240182063,0.084338688,211.4738
Kenya,2019,0.012858561876886,0.0,211.4738
Kenya,2019,0.0,0.0,211.4738
Kenya,2019,0.2336319886,0.0,211.4738
Kenya,2019,,,211.4738
Kenya,2019,0.0852316897051769,0.084338688,211.4738
Kiribati,2019,0.001099096948,4.3068648e-05,0.234263
Kiribati,2019,0.0,0.0,0.234263
Kiribati,2019,0.0,0.0,0.234263
Kiribati,2019,0.0010560283,0.0,0.234263
Kiribati,2019,,,0.234263
Kiribati,2019,4.3068648e-05,4.3068648e-05,0.234263
Kosovo,2019,0.092059483251401,0.0655133502140369,20.2266
Kosovo,2019,0.0627557667514011,0.0627629046140369,20.2266
Kosovo,2019,0.0,0.0,20.2266
Kosovo,2019,0.0264747949,0.0,20.2266
Kosovo,2019,,,20.2266
Kosovo,2019,0.0028289216,0.0027504456,20.2266
Kuwait,2019,1.6070404956704598,7.123551451550373,180.991
Kuwait,2019,0.0060246337707038,0.0,180.991
Kuwait,2019,0.8993299471506,0.7213696614294,180.991
Kuwait,2019,0.7010607131,6.401683166120973,180.991
Kuwait,2019,,,180.991
Kuwait,2019,0.000625201649156,0.000498624,180.991
Kyrgyzstan,2019,0.2249357187795634,0.1648401510169143,29.7684
Kyrgyzstan,2019,0.0307882281875875,0.0401093965484739,29.7684
Kyrgyzstan,2019,0.007684711805715,0.000944791903974,29.7684
Kyrgyzstan,2019,0.0644343954,0.0017516563244663,29.7684
Kyrgyzstan,2019,,,29.7684
Kyrgyzstan,2019,0.1220283833862608,0.12203430624,29.7684
Laos,2019,0.5247100624195927,0.4950702490739813,53.3016
Laos,2019,0.3897723186195927,0.3221723770739813,53.3016
Laos,2019,0.0,0.0,53.3016
Laos,2019,0.0397276998,0.0,53.3016
Laos,2019,,,53.3016
Laos,2019,0.095210044,0.172897872,53.3016
Latvia,2019,0.1651698668090886,0.03134387168,55.5939
Latvia,2019,0.0015977521408971,0.0,55.5939
Latvia,2019,0.0491513575273718,0.0,55.5939
Latvia,2019,0.08237148784267,0.0,55.5939
Latvia,2019,,,55.5939
Latvia,2019,0.0320492692981495,0.03134387168,55.5939
Lebanon,2019,0.3652469873293487,0.00703416,92.4576
Lebanon,2019,0.0059858267293487,0.0,92.4576
Lebanon,2019,0.0,0.0,92.4576
Lebanon,2019,0.3491562006,0.0,92.4576
Lebanon,2019,,,92.4576
Lebanon,2019,0.01010496,0.00703416,92.4576
Lesotho,2019,0.0166258239,0.004460904,6.32009
Lesotho,2019,0.0,0.0,6.32009
Lesotho,2019,0.0,0.0,6.32009
Lesotho,2019,0.0103166395,0.0,6.32009
Lesotho,2019,,,6.32009
Lesotho,2019,0.0063091844,0.004460904,6.32009
Liberia,2019,0.0187257017,3.5616e-05,5.60223
Liberia,2019,0.0,0.0,5.60223
Liberia,2019,0.0,0.0,5.60223
Liberia,2019,0.0186900857,0.0,5.60223
Liberia,2019,,,5.60223
Liberia,2019,3.5616e-05,3.5616e-05,5.60223
Libya,2019,0.598120047960299,2.8935859312996457,84.2519
Libya,2019,0.0,0.0,84.2519
Libya,2019,0.156039430260299,0.3904089028386,84.2519
Libya,2019,0.4404228057,2.5031057964610457,84.2519
Libya,2019,,,84.2519
Libya,2019,0.001657812,7.1232e-05,84.2519
Lithuania,2019,0.2840207235486974,0.0305142508258693,97.4069
Lithuania,2019,0.006821835023965,0.0,97.4069
Lithuania,2019,0.0814606548998,0.0,97.4069
Lithuania,2019,0.14064301374545,0.0015023386658693,97.4069
Lithuania,2019,,,97.4069
Lithuania,2019,0.0550952198794823,0.02901191216,97.4069
Luxembourg,2019,0.1927158182091677,0.00776366472,66.2214
Luxembourg,2019,0.0015715468587426,0.0,66.2214
Luxembourg,2019,0.0300486325440281,0.0,66.2214
Luxembourg,2019,0.133260941821925,0.0,66.2214
Luxembourg,2019,,,66.2214
Luxembourg,2019,0.0278346969844719,0.00776366472,66.2214
Macau,2019,0.05213673884428,0.001932168,79.3202
Macau,2019,0.0,0.0,79.3202
Macau,2019,0.00504549594428,0.0,79.3202
Macau,2019,0.0281806217,0.0,79.3202
Macau,2019,,,79.3202
Macau,2019,0.0189106212,0.001932168,79.3202
Madagascar,2019,0.0622572907331546,0.006807108,43.6525
Madagascar,2019,0.0111853016331546,0.0,43.6525
Madagascar,2019,0.0,0.0,43.6525
Madagascar,2019,0.0442648811,0.0,43.6525
Madagascar,2019,,,43.6525
Madagascar,2019,0.006807108,0.006807108,43.6525
Malawi,2019,0.0336964919629859,0.0136411555231511,28.3955
Malawi,2019,0.0021736021629859,0.0011755555231511,28.3955
Malawi,2019,0.0,0.0,28.3955
Malawi,2019,0.0190572898,0.0,28.3955
Malawi,2019,,,28.3955
Malawi,2019,0.0124656,0.0124656,28.3955
Malaysia,2019,3.960816328272295,4.514935801613448,908.76
Malaysia,2019,0.7950714216269801,0.0607501422675283,908.76
Malaysia,2019,1.472094702351,2.788435370916,908.76
Malaysia,2019,1.3961449465,1.3498213524299196,908.76
Malaysia,2019,,,908.76
Malaysia,2019,0.2975052577943143,0.315928936,908.76
Maldives,2019,0.0316927831,2.226e-05,10.0602
Maldives,2019,0.0,0.0,10.0602
Maldives,2019,0.0,0.0,10.0602
Maldives,2019,0.0316705231,0.0,10.0602
Maldives,2019,,,10.0602
Maldives,2019,2.226e-05,2.226e-05,10.0602
Mali,2019,0.086468843,0.00930468,43.3564
Mali,2019,0.0,0.0,43.3564
Mali,2019,0.0,0.0,43.3564
Mali,2019,0.078358363,0.0,43.3564
Mali,2019,,,43.3564
Mali,2019,0.00811048,0.00930468,43.3564
Malta,2019,0.1377687293291359,0.00194623632,21.5613
Malta,2019,1.2362870132020672e-08,0.0,21.5613
Malta,2019,0.0140480433462657,0.0,21.5613
Malta,2019,0.1196009933,0.0,21.5613
Malta,2019,,,21.5613
Malta,2019,0.00411968032,0.00194623632,21.5613
Martinique,2019,0.031521281896,0.000855220296,7.25285
Martinique,2019,0.0,0.0,7.25285
Martinique,2019,0.0,0.0,7.25285
Martinique,2019,0.0306660616,0.0,7.25285
Martinique,2019,,,7.25285
Martinique,2019,0.000855220296,0.000855220296,7.25285
Mauritania,2019,0.0614039489,0.004086936,19.2667
Mauritania,2019,0.0,0.0,19.2667
Mauritania,2019,0.0,0.0,19.2667
Mauritania,2019,0.0573170129,0.0,19.2667
Mauritania,2019,,,19.2667
Mauritania,2019,0.004086936,0.004086936,19.2667
Mauritius,2019,0.1008467809030219,0.006268416,27.95627
Mauritius,2019,0.0170902202030219,0.0,27.95627
Mauritius,2019,0.0,0.0,27.95627
Mauritius,2019,0.0774881447,0.0,27.95627
Mauritius,2019,,,27.95627
Mauritius,2019,0.006268416,0.006268416,27.95627
Mexico,2019,7.986493522100019,5.90985687062291,2384.142
Mexico,2019,0.4161727482164959,0.2079079049539966,2384.142
Mexico,2019,3.0191908292814205,0.985764215324326,2384.142
Mexico,2019,3.79416784635843,3.994545990784587,2384.142
Mexico,2019,0.109517265,0.109517265,2384.142
Mexico,2019,0.647444833243672,0.61212149456,2384.142
Micronesia,2019,0.0024597837,0.0,
Micronesia,2019,0.0,0.0,
Micronesia,2019,0.0,0.0,
Micronesia,2019,0.0024597837,0.0,
Micronesia,2019,,,
Micronesia,2019,0.0,0.0,
Moldova,2019,0.1431171422216672,0.003341193385614,30.9415
Moldova,2019,0.0036753795582409,0.0,30.9415
Moldova,2019,0.0899599300164,2.282425614e-06,30.9415
Moldova,2019,0.0439452183,0.0,30.9415
Moldova,2019,,,30.9415
Moldova,2019,0.0055366143470262,0.00333891096,30.9415
Mongolia,2019,0.2678326524908135,1.4843864689034518,39.254
Mongolia,2019,0.182806972664025,1.4381251585134518,39.254
Mongolia,2019,0.0,0.0,39.254
Mongolia,2019,0.0734107617,0.04050042239,39.254
Mongolia,2019,,,39.254
Mongolia,2019,0.0116149181267884,0.005760888,39.254
Montenegro,2019,0.0485344175533465,0.033207896439284,11.9806
Montenegro,2019,0.0137104650533465,0.014749904439284,11.9806
Montenegro,2019,0.0,0.0,11.9806
Montenegro,2019,0.0155027245,0.0,11.9806
Montenegro,2019,,,11.9806
Montenegro,2019,0.019321228,0.018457992,11.9806
Montserrat,2019,0.0004661798,0.0,
Montserrat,2019,0.0,0.0,
Montserrat,2019,0.0,0.0,
Montserrat,2019,0.0004661798,0.0,
Montserrat,2019,,,
Montserrat,2019,0.0,0.0,
Morocco,2019,0.896850428975055,0.0640643159356607,275.648
Morocco,2019,0.2150300679285049,0.0,275.648
Morocco,2019,0.03955298395455,0.003862703983005,275.648
Morocco,2019,0.5853752875,0.0001465983606557,275.648
Morocco,2019,,,275.648
Morocco,2019,0.056892089592,0.060055013592,275.648
Mozambique,2019,0.2463402619758758,0.6860343368316907,38.10749
Mozambique,2019,0.0011634831092758,0.3464175026008907,38.10749
Mozambique,2019,0.0546866656666,0.2122273062308,38.10749
Mozambique,2019,0.0716135252,0.0,38.10749
Mozambique,2019,,,38.10749
Mozambique,2019,0.118876588,0.127389528,38.10749
Namibia,2019,0.0743727378746098,0.008868384,24.41
Namibia,2019,0.0007108302746097,0.0,24.41
Namibia,2019,0.0,0.0,24.41
Namibia,2019,0.0535407476,0.0,24.41
Namibia,2019,,,24.41
Namibia,2019,0.02012116,0.008868384,24.41
Nauru,2019,0.0009115247,0.0,
Nauru,2019,0.0,0.0,
Nauru,2019,0.0,0.0,
Nauru,2019,0.0009115247,0.0,
Nauru,2019,,,
Nauru,2019,0.0,0.0,
Nepal,2019,0.1493211608673279,0.0381631272292197,101.266
Nepal,2019,0.0108250521673279,0.0004368792292197,101.266
Nepal,2019,0.0,0.0,101.266
Nepal,2019,0.0952355967,0.0,101.266
Nepal,2019,,,101.266
Nepal,2019,0.043260512,0.037726248,101.266
Netherlands,2019,3.8179563429203327,1.4111446825769784,934.921
Netherlands,2019,0.2497352367557116,0.0,934.921
Netherlands,2019,1.414089701446627,1.0382243410672511,934.921
Netherlands,2019,1.897404265781805,0.0455876121031471,934.921
Netherlands,2019,0.03597385436658,0.03597385436658,934.921
Netherlands,2019,0.220753284569609,0.29135887504,934.921
Netherlands Antilles,2019,0.191219495,0.00271572,2.80876
Netherlands Antilles,2019,0.0,0.0,2.80876
Netherlands Antilles,2019,0.0,0.0,2.80876
Netherlands Antilles,2019,0.188503775,0.0,2.80876
Netherlands Antilles,2019,,,2.80876
Netherlands Antilles,2019,0.00271572,0.00271572,2.80876
New Caledonia,2019,0.0758392169059482,0.00360612,
New Caledonia,2019,0.0307538187059482,0.0,
New Caledonia,2019,0.0,0.0,
New Caledonia,2019,0.0414792782,0.0,
New Caledonia,2019,,,
New Caledonia,2019,0.00360612,0.00360612,
New Zealand,2019,0.925824102221751,0.5946918269546112,198.6641
New Zealand,2019,0.0522870240142883,0.0722539976130112,198.6641
New Zealand,2019,0.1780135262294276,0.1717111404418822,198.6641
New Zealand,2019,0.376058089733805,0.0318038392197177,198.6641
New Zealand,2019,,,198.6641
New Zealand,2019,0.3194654622442301,0.31892284968,198.6641
Nicaragua,2019,0.0976352016,0.024788736,33.5562
Nicaragua,2019,0.0,0.0,33.5562
Nicaragua,2019,0.0,0.0,33.5562
Nicaragua,2019,0.0713656576,0.0,33.5562
Nicaragua,2019,,,33.5562
Nicaragua,2019,0.026269544,0.024788736,33.5562
Niger,2019,0.0358901867134442,0.0291568788134441,28.87
Niger,2019,0.0051342328134441,0.0051342328134441,28.87
Niger,2019,0.0,0.0,28.87
Niger,2019,0.0269357738999999,0.02380895,28.87
Niger,2019,,,28.87
Niger,2019,0.00382018,0.000213696,28.87
Nigeria,2019,1.7014146282060918,6.024305327190176,1015.889
Nigeria,2019,0.0024811393824917,0.0014057761356446,1015.889
Nigeria,2019,0.6946624279836,1.711803515766,1015.889
Nigeria,2019,0.949338189,4.256163163448532,1015.889
Nigeria,2019,,,1015.889
Nigeria,2019,0.05493287184,0.05493287184,1015.889
Niue,2019,0.0001100056,0.0,
Niue,2019,0.0,0.0,
Niue,2019,0.0,0.0,
Niue,2019,0.0001100056,0.0,
Niue,2019,,,
Niue,2019,0.0,0.0,
North Korea,2019,0.3236567121311068,0.5724834214890987,43.1394
North Korea,2019,0.1582081016794242,0.4507915630890987,43.1394
North Korea,2019,0.0,0.0,43.1394
North Korea,2019,0.0437512926,0.0,43.1394
North Korea,2019,,,43.1394
North Korea,2019,0.1216973178516826,0.1216918584,43.1394
North Macedonia,2019,0.111615056057727,0.0449640968672722,31.7368
North Macedonia,2019,0.0398346630183503,0.0331007634272722,31.7368
North Macedonia,2019,0.0079779619656,0.0,31.7368
North Macedonia,2019,0.0456879936,0.0,31.7368
North Macedonia,2019,,,31.7368
North Macedonia,2019,0.0181144374737766,0.01186333344,31.7368
Northern Mariana Islands,2019,0.0,0.0,
Northern Mariana Islands,2019,0.0,0.0,
Northern Mariana Islands,2019,0.0,0.0,
Northern Mariana Islands,2019,,0.0,
Northern Mariana Islands,2019,,,
Northern Mariana Islands,2019,0.0,0.0,
Norway,2019,1.786945046065374,8.857427879421154,330.2825
Norway,2019,0.0216107893022453,0.0033928440360429,330.2825
Norway,2019,0.1563201517985785,4.273327854399455,330.2825
Norway,2019,0.444135806638655,3.423179897465656,330.2825
Norway,2019,,,330.2825
Norway,2019,1.1648782983258952,1.15752728352,330.2825
Oman,2019,1.3485596673544158,3.406913519641808,141.208
Oman,2019,0.0018499589244167,0.0,141.208
Oman,2019,0.8754264632299991,1.311790288375,141.208
